880017,6,44000.0,1,0.0,22.45,24087,8925.0,8925.0,4,6,16.49,24209,17,17,315.94,24202,8925.0,10.0,3,1,6509.0,23.6,18,1,0,16.0,7362.86,7362.86,0.0,0.0,0.0,30756.0,1.0
880018,7,23782.0,1,0.0,16.36,23928,8500.0,8500.0,4,5,17.86,24183,5,5,8273.82,24183,8500.0,6.0,3,1,14363.0,63.8,20,3,0,31.0,8878.79,8878.79,0.0,0.0,0.0,14363.0,5.0
880021,7,54000.0,1,0.0,13.91,24005,16000.0,16000.0,1,2,7.49,24213,13,13,11186.07,24193,16000.0,12.0,2,1,29610.0,59.6,4,1,0,26.0,17140.99,17140.99,0.0,0.0,0.0,93926.0,10.0
880024,44,38000.0,1,3.0,7.86,23902,8000.0,8000.0,3,2,12.39,24213,10,10,7567.16,24184,8000.0,14.0,3,1,6422.0,35.7,11,2,0,29.0,8363.28,8363.28,0.0,0.0,347.0,73107.0,1.0
880025,35,80000.0,1,0.0,20.67,23794,15000.0,15000.0,2,2,8.67,24213,16,16,13301.21,24186,15000.0,10.0,3,1,19054.0,73.9,6,2,0,15.0,15667.49,15667.49,0.0,0.0,0.0,242151.0,1.0
880027,23,27000.0,1,0.0,6.0,23907,5000.0,5000.0,3,6,12.99,24205,11,11,128.44,24205,5000.0,3.0,3,1,1864.0,32.7,12,3,0,6.0,5880.74130729,5880.74,0.0,0.0,0.0,1864.0,10.0
880030,35,50000.0,1,0.0,28.52,24048,20000.0,20000.0,1,2,6.99,24213,11,11,5452.2,24208,20000.0,12.0,3,1,21144.0,64.9,3,2,0,26.0,22108.0862617,22108.09,0.0,0.0,0.0,164306.0,10.0
880032,36,55367.0,1,0.0,12.23,24047,15000.0,15000.0,3,2,12.39,24205,8,8,9922.74,24195,15000.0,11.0,3,1,17321.0,62.5,11,1,0,26.0,16926.7000067,16926.7,0.0,0.0,0.0,158640.0,10.0
880033,10,13000.0,1,0.0,31.67,24122,5125.0,5125.0,4,6,15.59,24213,6,6,1219.02,24210,5125.0,7.0,3,1,3561.0,63.6,16,2,0,10.0,6411.38472531,6411.38,0.0,0.0,0.0,8114.0,1.0
880035,16,75000.0,1,2.0,22.11,23991,30000.0,30000.0,2,2,11.99,24204,3,3,23756.13,24190,30000.0,19.0,3,1,19765.0,50.8,10,3,0,38.0,32702.76,32702.76,0.0,0.0,0.0,186048.0,4.0
880036,5,100000.0,1,0.0,20.25,23970,25000.0,25000.0,2,2,11.99,24188,6,6,23078.86,24188,25000.0,15.0,2,1,16847.0,69.9,10,2,0,34.0,26954.14,26954.14,0.0,0.0,614.0,615354.0,1.0
880040,24,43000.0,1,0.0,19.31,24086,15000.0,15000.0,4,2,15.59,24201,8,8,361.52,24190,15000.0,5.0,3,1,5296.0,98.1,16,2,0,17.0,5636.71,5636.71,0.0,0.0,0.0,85408.0,2.0
880042,26,76000.0,1,0.0,23.31,23960,18000.0,18000.0,3,2,14.31,24182,9,9,11434.48,24182,18000.0,16.0,3,1,17104.0,50.8,14,3,0,27.0,18441.9,18441.9,0.0,0.0,0.0,271508.0,10.0
880043,36,145000.0,1,0.0,3.54,23887,18200.0,18200.0,1,5,6.03,24182,22,22,17904.78,24182,18200.0,6.0,2,1,12222.0,18.2,1,2,0,15.0,18452.61,18452.61,0.0,0.0,0.0,89239.0,5.0
880044,23,55000.0,1,0.0,21.6,24005,18000.0,18000.0,2,2,11.44,24205,6,6,395.33,24199,18000.0,13.0,3,1,21420.0,48.4,9,2,0,27.0,7499.83,7499.83,0.0,0.0,0.0,30371.0,1.0
880045,23,51000.0,1,7.0,23.11,24001,6600.0,6600.0,2,2,9.49,24202,3,3,3216.89,24201,6600.0,16.0,3,1,10428.0,67.3,7,1,0,28.0,7441.21000095,7441.21,0.0,0.0,50.0,16773.0,5.0
880047,5,140000.0,1,1.0,12.72,23896,5600.0,5600.0,4,6,15.99,24213,6,6,3640.5,24196,5600.0,9.0,3,1,1081.0,33.8,17,2,0,14.0,6588.43000031,6588.43,0.0,0.0,1506.0,58015.0,10.0
880048,39,100000.0,1,0.0,25.43,23939,12000.0,12000.0,2,5,11.44,24213,9,9,3450.91,24208,12000.0,11.0,2,1,19762.0,70.6,9,1,0,31.0,14118.2733454,14118.27,0.0,0.0,0.0,269403.0,6.0
880051,7,26000.0,1,0.0,22.07,24021,9000.0,9000.0,2,6,9.49,24212,12,12,1423.4,24212,9000.0,14.0,3,1,8168.0,21.1,7,1,0,21.0,10354.7249405,10354.72,0.0,0.0,0.0,47629.0,2.0
880053,5,215000.0,1,0.0,5.59,23862,20275.0,20275.0,2,6,11.99,24213,5,5,4043.46,24200,20275.0,6.0,2,1,3191.0,14.4,10,1,0,24.0,22818.2200014,22818.22,0.0,0.0,31710.0,32443.0,10.0
880055,27,60000.0,1,8.0,10.12,23926,7200.0,7200.0,3,6,12.39,24212,6,6,240.49,24206,7200.0,10.0,3,1,5012.0,83.5,11,2,0,36.0,6257.83,6257.83,15.0,0.0,0.0,27296.0,4.0
880056,28,50000.0,1,0.0,32.65,24079,21000.0,21000.0,4,2,15.99,24201,4,4,630.62,24193,21000.0,12.0,2,1,20867.0,94.8,17,2,0,18.0,9365.8,9365.8,0.0,0.0,0.0,58600.0,10.0
880057,15,72000.0,1,0.0,11.63,24044,15000.0,15000.0,3,6,14.31,24213,8,8,200.0,24212,15000.0,8.0,2,1,12761.0,66.1,14,2,0,22.0,9592.17,9592.17,17.57,0.0,0.0,83134.0,3.0
880058,28,125000.0,1,0.0,21.15,23928,12000.0,12000.0,2,2,9.49,24213,11,11,2640.83,24210,12000.0,17.0,2,1,50501.0,69.8,7,2,0,45.0,13781.0217296,13781.02,0.0,0.0,0.0,258545.0,10.0
880059,32,65000.0,1,0.0,8.09,24073,10000.0,10000.0,4,6,15.99,24201,8,8,355.64,24194,10000.0,10.0,3,1,4879.0,37.0,17,2,0,12.0,5624.06,5624.06,35.16,0.0,0.0,11928.0,2.0
880060,21,60000.0,1,1.0,18.9,23966,6000.0,6000.0,2,6,11.99,24213,5,5,787.71,24213,6000.0,15.0,3,1,20226.0,59.7,10,1,0,38.0,7160.03026179,7160.03,0.0,0.0,0.0,152488.0,10.0
880063,15,55000.0,1,3.0,18.67,23913,20000.0,19875.0,3,6,12.99,24202,7,7,3005.01,24202,20000.0,28.0,10,1,15819.0,34.2,12,2,0,67.0,23440.17,23293.67,0.0,0.0,0.0,91493.0,10.0
880065,5,56000.0,1,0.0,13.97,24024,18000.0,18000.0,3,6,13.66,24201,5,5,415.67,24189,18000.0,12.0,3,1,20027.0,30.3,13,2,0,19.0,6049.6,6049.6,0.0,0.0,172.0,22062.0,9.0
880071,5,109000.0,1,0.0,8.35,23677,12000.0,12000.0,1,2,6.49,24197,4,4,6998.94,24196,12000.0,10.0,3,1,14812.0,65.8,2,1,0,31.0,12855.8500001,12855.85,0.0,0.0,0.0,481466.0,3.0
880072,28,65000.0,1,0.0,11.56,23996,18000.0,18000.0,2,2,10.49,24210,15,15,4010.59,24210,18000.0,13.0,3,1,19258.0,60.0,8,1,0,22.0,20963.9398387,20963.94,0.0,0.0,0.0,19820.0,4.0
880073,24,59000.0,1,0.0,28.46,23844,23550.0,23550.0,4,2,15.59,24205,9,9,823.19,24184,23550.0,15.0,3,1,45213.0,73.8,16,3,0,36.0,3272.36,3272.36,0.0,0.0,0.0,242788.0,1.0
880074,37,123500.0,1,0.0,7.17,23887,4200.0,4200.0,3,6,14.31,24209,4,4,3570.11,24188,4200.0,9.0,8,1,13046.0,67.9,14,1,0,23.0,4576.03,4576.03,0.0,0.0,0.0,13716.0,3.0
880075,46,190000.0,1,0.0,16.72,23905,35000.0,35000.0,3,2,12.99,24203,15,15,30183.67,24193,35000.0,9.0,3,1,47318.0,71.6,12,3,0,30.0,39712.57,39712.57,0.0,0.0,0.0,664774.0,9.0
880076,5,93000.0,1,3.0,24.15,24079,13650.0,13650.0,4,6,17.86,24201,4,4,492.53,24191,13650.0,23.0,2,1,2678.0,66.9,20,1,0,41.0,6705.03,6705.03,0.0,0.0,349.0,132086.0,2.0
880077,18,112111.0,1,0.0,23.01,23919,12000.0,12000.0,2,5,11.99,24210,18,18,347.0,24193,12000.0,19.0,3,1,4593.0,14.5,10,3,0,54.0,13121.25,13121.25,0.0,0.0,0.0,222305.0,6.0
880078,35,32640.0,1,0.0,17.72,24138,6000.0,6000.0,3,6,12.99,24213,11,11,5658.16,24184,6000.0,24.0,3,1,3960.0,12.7,12,2,0,31.0,6260.25,6260.25,0.0,0.0,0.0,16843.0,3.0
880082,23,110000.0,1,0.0,19.66,24026,24000.0,24000.0,1,2,8.19,24209,4,4,5899.15,24209,24000.0,15.0,3,1,26307.0,81.2,5,3,0,36.0,27006.9326567,27006.93,0.0,0.0,2779.0,75718.0,10.0
880087,38,182000.0,1,0.0,11.33,23983,16000.0,15975.0,2,6,8.67,24203,6,6,11639.86,24192,16000.0,19.0,2,1,28319.0,52.2,6,1,0,40.0,17202.0,17175.12,0.0,0.0,0.0,103846.0,2.0
880088,34,60000.0,1,0.0,20.54,24057,8400.0,8400.0,2,6,9.49,24201,7,7,269.04,24190,8400.0,15.0,3,1,7442.0,51.7,7,2,0,36.0,3634.85,3634.85,0.0,0.0,0.0,25531.0,10.0
880089,43,135000.0,1,3.0,24.48,23937,14000.0,14000.0,2,2,10.49,24213,5,5,12118.29,24192,14000.0,19.0,2,1,17310.0,66.1,8,2,0,56.0,15419.48,15419.48,0.0,0.0,0.0,359734.0,2.0
880092,11,107000.0,1,0.0,21.69,23935,15000.0,15000.0,2,2,11.44,24188,11,11,15236.11,24181,15000.0,12.0,3,1,14352.0,76.3,9,1,0,30.0,15226.58,15226.58,0.0,0.0,0.0,300218.0,10.0
880093,44,53400.0,1,1.0,14.4,23891,25600.0,25600.0,4,2,17.86,24206,10,10,12545.76,24203,25600.0,9.0,3,1,4567.0,37.1,20,3,0,21.0,31958.7759707,31958.78,0.0,0.0,0.0,201960.0,10.0
880094,25,315000.0,1,0.0,19.01,23888,21000.0,21000.0,1,2,8.19,24213,6,6,4778.58,24209,21000.0,26.0,3,1,102304.0,84.1,5,3,0,47.0,23621.4972387,23621.5,0.0,0.0,0.0,649227.0,10.0
880095,20,64400.0,1,0.0,21.77,23975,21575.0,21575.0,5,2,19.24,24213,5,5,19655.81,24191,21575.0,7.0,3,1,38115.0,95.8,22,3,0,18.0,25258.05,25258.05,0.0,0.0,0.0,168462.0,10.0
880096,35,90000.0,1,0.0,2.91,24039,10400.0,10400.0,1,6,7.49,24213,10,10,1663.64,24211,10400.0,9.0,2,1,8904.0,33.2,4,3,0,12.0,11570.7294121,11570.73,0.0,0.0,0.0,8904.0,5.0
880097,35,35000.0,1,0.0,13.48,24029,9600.0,9600.0,3,6,12.39,24201,3,3,320.65,24185,9600.0,9.0,3,1,14012.0,88.1,11,1,0,9.0,2645.92,2645.92,0.0,0.0,0.0,14012.0,4.0
880101,44,97000.0,1,1.0,15.24,23986,16000.0,16000.0,3,6,13.66,24213,6,6,13147.47,24189,16000.0,5.0,3,1,7696.0,95.0,13,2,0,37.0,17489.01,17489.01,0.0,0.0,0.0,41203.0,10.0
880102,5,65000.0,1,1.0,17.41,23968,8000.0,8000.0,2,2,9.49,24212,5,5,7920.96,24182,8000.0,11.0,2,1,4606.0,22.1,7,1,0,44.0,8172.97,8172.97,0.0,0.0,0.0,348011.0,3.0
880103,44,40000.0,1,2.0,34.8,24018,11000.0,11000.0,3,6,14.99,24205,8,8,261.64,24198,11000.0,15.0,3,1,9704.0,37.5,15,2,0,27.0,5586.41,5586.41,0.0,0.0,0.0,45363.0,1.0
880105,5,85000.0,1,0.0,6.89,24046,12000.0,12000.0,2,6,8.67,24213,5,5,1505.07,24213,12000.0,6.0,2,1,8358.0,71.4,6,1,0,14.0,13667.0577241,13667.06,0.0,0.0,0.0,13216.0,1.0
880106,35,58600.0,1,0.0,16.93,24076,5800.0,5800.0,2,6,11.99,24213,6,6,330.06,24212,5800.0,13.0,2,1,15052.0,96.5,10,1,0,30.0,6897.41554158,6897.42,0.0,0.0,0.0,231179.0,1.0
880107,48,43000.0,1,0.0,15.24,24058,5000.0,5000.0,1,6,8.19,24205,7,7,1968.67,24204,5000.0,10.0,2,1,21261.0,44.0,5,2,0,31.0,5589.46187995,5589.46,0.0,0.0,0.0,36158.0,3.0
880109,10,58000.0,1,0.0,16.95,23945,20000.0,20000.0,1,2,6.49,24213,13,13,16004.09,24189,20000.0,15.0,2,1,63598.0,45.8,2,2,0,26.0,20900.0,20900.0,0.0,0.0,0.0,156961.0,3.0
880110,48,65000.0,1,2.0,18.46,24008,24700.0,24700.0,5,2,19.24,24201,5,5,644.0,24186,24700.0,6.0,3,1,21413.0,100.5,22,2,0,10.0,8689.16,8689.16,0.0,0.0,0.0,290966.0,10.0
880112,39,110000.0,1,0.0,13.32,24046,24000.0,24000.0,2,2,11.44,24213,9,9,20539.55,24193,24000.0,10.0,2,1,20832.0,64.3,9,2,0,28.0,26849.5,26849.5,0.0,0.0,0.0,138837.0,3.0
880114,36,45000.0,1,0.0,14.37,24040,21000.0,21000.0,2,2,8.67,24213,12,12,664.58,24202,21000.0,5.0,3,1,26702.0,84.0,6,2,0,14.0,14610.64,14610.64,0.0,0.0,0.0,162442.0,10.0
880116,44,76000.0,1,0.0,10.24,23803,22350.0,22325.0,4,2,17.86,24213,5,5,14583.69,24209,22350.0,10.0,3,1,6283.0,58.7,20,2,0,36.0,30383.1418557,30349.16,0.0,0.0,40243.0,80904.0,10.0
880118,15,47000.0,1,0.0,26.43,24025,20000.0,20000.0,4,2,17.14,24201,5,5,498.56,24190,20000.0,6.0,3,1,4023.0,80.5,19,2,0,26.0,7548.3,7548.3,0.0,0.0,0.0,124572.0,3.0
880119,21,102000.0,1,1.0,18.2,23967,15000.0,15000.0,2,2,11.44,24213,6,6,2430.38,24203,15000.0,23.0,2,1,20585.0,83.7,9,2,0,40.0,17293.6900044,17293.69,0.0,0.0,0.0,265778.0,3.0
880121,44,65000.0,1,0.0,31.68,23889,29000.0,29000.0,2,5,8.67,24210,24,24,7199.17,24209,29000.0,9.0,2,1,24142.0,51.5,6,2,0,27.0,32882.2030027,32882.2,0.0,0.0,0.0,49704.0,10.0
880123,36,125000.0,1,0.0,6.76,24031,14400.0,14400.0,2,2,11.44,24213,6,6,9433.24,24199,14400.0,16.0,3,1,18806.0,61.7,9,2,0,26.0,16707.6200003,16707.62,0.0,0.0,0.0,251193.0,6.0
880124,5,86000.0,1,1.0,9.6,23920,14625.0,14625.0,4,2,15.99,24213,8,8,514.1,24203,14625.0,7.0,3,1,11368.0,88.1,17,1,0,22.0,12595.4,12595.4,0.0,0.0,0.0,202130.0,10.0
880127,35,180000.0,1,1.0,11.84,24007,25000.0,25000.0,2,2,10.49,24213,10,10,547.23,24193,25000.0,19.0,2,1,147222.0,53.1,8,2,0,45.0,10564.95,10564.95,0.0,0.0,0.0,245939.0,10.0
880128,44,89600.0,1,1.0,21.64,23989,24000.0,24000.0,4,2,15.99,24182,4,4,583.51,24185,24000.0,14.0,3,1,14669.0,50.2,17,3,0,25.0,2896.23,2896.23,0.0,1.0,0.0,88201.0,10.0
880130,39,62000.0,1,0.0,17.62,23931,14725.0,14625.0,2,2,11.99,24209,5,5,870.22,24209,14725.0,10.0,3,1,12894.0,42.6,10,1,0,12.0,17352.9740453,17235.13,0.0,0.0,639.0,122229.0,10.0
880131,15,75000.0,1,1.0,1.39,24026,18000.0,17975.0,2,5,9.49,24211,8,8,15468.26,24187,18000.0,8.0,3,1,2061.0,25.1,7,3,0,28.0,18917.83,18891.56,0.0,0.0,0.0,36874.0,2.0
880132,39,24000.0,1,1.0,31.94,23755,2400.0,2400.0,2,2,11.99,24206,11,11,1719.39,24193,2400.0,13.0,3,1,5629.0,30.1,10,1,0,32.0,2674.31,2674.31,0.0,0.0,0.0,27758.0,10.0
880133,40,110000.0,1,0.0,4.72,24137,3600.0,3600.0,3,6,14.31,24206,4,4,2413.64,24195,3600.0,13.0,3,1,10369.0,32.6,14,1,0,15.0,4141.04000018,4141.04,0.0,0.0,122.0,15155.0,8.0
880134,6,24000.0,1,0.0,31.65,24009,4000.0,4000.0,4,5,15.59,24213,11,11,820.63,24211,4000.0,6.0,3,1,4329.0,31.1,16,1,0,15.0,5028.73058135,5028.73,0.0,0.0,0.0,22767.0,7.0
880135,39,65000.0,1,0.0,24.59,23985,18000.0,18000.0,2,6,10.49,24201,12,12,386.81,24190,18000.0,9.0,2,1,25745.0,82.3,8,2,0,18.0,6230.21,6230.21,0.0,0.0,0.0,65300.0,10.0
880137,3,41000.0,1,0.0,4.01,24107,5000.0,5000.0,2,2,11.99,24213,10,10,1740.31,24206,5000.0,6.0,2,1,4783.0,43.9,10,2,0,6.0,5888.23091052,5888.23,0.0,0.0,0.0,109343.0,8.0
880139,35,35000.0,1,0.0,13.2,24065,7100.0,7100.0,2,6,11.44,24205,5,5,5804.07,24189,7100.0,11.0,3,1,8404.0,52.5,9,1,0,26.0,7671.0,7671.0,0.0,0.0,62.0,11819.0,3.0
880141,5,70000.0,1,0.0,13.49,23994,23000.0,23000.0,2,2,8.67,24213,15,15,18737.02,24195,23000.0,10.0,3,1,28018.0,42.8,6,2,0,16.0,25358.7200003,25358.72,0.0,0.0,0.0,42400.0,10.0
880142,49,86000.0,1,0.0,17.71,24082,15000.0,15000.0,2,6,11.44,24209,6,6,494.22,24203,15000.0,10.0,3,1,12277.0,64.6,9,1,0,21.0,12067.79,12067.79,0.0,0.0,0.0,84346.0,1.0
880143,39,61000.0,1,0.0,24.34,23995,15000.0,15000.0,2,6,11.99,24206,6,6,13385.58,24186,15000.0,14.0,2,1,12077.0,60.7,10,2,0,34.0,15866.34,15866.34,0.0,0.0,0.0,31540.0,1.0
880145,20,110000.0,1,1.0,15.85,23997,35000.0,35000.0,4,2,15.99,24193,6,6,220.96,24186,35000.0,12.0,3,1,15157.0,56.3,17,3,0,36.0,37310.43,37310.43,0.0,0.0,0.0,439178.0,10.0
880147,35,90000.0,1,0.0,10.28,23898,1500.0,1500.0,4,6,15.59,24213,12,12,1.66,24204,1500.0,9.0,10,1,15585.0,86.1,16,1,0,27.0,1706.47749116,1706.48,0.0,0.0,0.0,29284.0,10.0
880149,46,72000.0,1,0.0,23.27,24021,8000.0,8000.0,2,2,9.49,24213,14,14,6281.77,24190,8000.0,9.0,7,1,7829.0,51.2,7,2,0,25.0,8587.53,8587.53,0.0,0.0,0.0,22503.0,2.0
880150,5,62000.0,1,1.0,13.88,24072,6000.0,6000.0,2,5,11.99,24197,8,8,3825.17,24196,6000.0,10.0,5,1,1535.0,14.8,10,2,0,17.0,6806.08000202,6806.08,0.0,0.0,0.0,25142.0,7.0
880151,5,129000.0,1,0.0,9.29,24001,5950.0,5950.0,3,5,12.99,24205,8,8,322.17,24199,5950.0,4.0,10,1,2961.0,89.7,12,1,0,18.0,6392.3400007,6392.34,0.0,0.0,0.0,196436.0,10.0
880153,4,85000.0,1,0.0,13.4,23924,1500.0,1500.0,3,2,12.99,24181,5,5,1523.12,24181,1500.0,16.0,10,1,5952.0,99.2,12,1,0,36.0,1522.04,1522.04,0.0,0.0,0.0,250451.0,1.0
880155,39,95000.0,1,0.0,6.9,23948,15000.0,15000.0,2,6,9.49,24207,6,6,4658.77,24207,15000.0,7.0,3,1,21425.0,84.4,7,1,0,19.0,17142.0361772,17142.04,0.0,0.0,0.0,21425.0,5.0
880156,5,45000.0,1,0.0,15.65,23974,9000.0,9000.0,3,6,12.39,24205,8,8,3430.51,24205,9000.0,15.0,3,1,7489.0,28.8,11,2,0,23.0,10638.9465238,10638.95,0.0,0.0,0.0,20755.0,10.0
880159,34,58000.0,1,0.0,12.97,23974,18000.0,18000.0,4,2,16.49,24182,5,5,18210.9,24182,18000.0,16.0,3,1,18703.0,58.1,18,2,0,32.0,18636.84,18636.84,0.0,0.0,0.0,159046.0,3.0
880161,44,60000.0,1,0.0,13.54,24031,8500.0,8500.0,1,6,7.49,24213,12,12,188.81,24212,8500.0,9.0,3,1,4629.0,48.7,4,1,0,15.0,9480.7368656,9480.74,0.0,0.0,0.0,30888.0,1.0
880162,48,125000.0,1,0.0,28.25,24002,21000.0,21000.0,2,2,11.99,24213,6,6,11648.72,24199,21000.0,16.0,2,1,28887.0,57.4,10,3,0,45.0,24188.1100164,24188.11,0.0,0.0,0.0,395333.0,10.0
880163,21,100000.0,1,0.0,13.16,24011,25000.0,25000.0,1,6,6.49,24209,11,11,13917.17,24198,25000.0,17.0,2,1,9555.0,27.8,2,2,0,34.0,26932.2,26932.2,0.0,0.0,0.0,302383.0,1.0
880164,15,87500.0,1,0.0,22.8,24018,8500.0,8500.0,1,2,7.49,24213,7,7,7911.16,24184,8500.0,11.0,2,1,24831.0,69.0,4,1,0,45.0,8700.72990721,8700.73,0.0,0.0,0.0,382482.0,3.0
880165,44,105000.0,1,0.0,9.7,24040,7200.0,7200.0,2,2,10.49,24207,11,11,5105.46,24193,7200.0,17.0,3,1,16219.0,49.4,8,1,0,33.0,7909.14,7909.14,0.0,0.0,0.0,206710.0,10.0
880166,48,60000.0,1,0.0,19.98,24001,24000.0,23750.0,4,6,16.49,24193,3,3,21420.0,24192,24000.0,7.0,3,1,6011.0,49.7,18,2,0,34.0,27887.02,27596.53,0.0,0.0,808.0,10361.0,4.0
880167,6,100000.0,1,0.0,17.9,24081,12000.0,12000.0,2,6,10.49,24191,20,20,10979.41,24185,12000.0,7.0,3,1,6012.0,36.7,8,1,0,12.0,12532.34,12532.34,0.0,0.0,0.0,62186.0,5.0
880169,44,60000.0,1,0.0,24.82,24051,10000.0,10000.0,3,2,12.99,24212,3,3,6962.1,24194,10000.0,9.0,3,1,5612.0,85.0,12,3,0,87.0,11334.58,11334.58,0.0,0.0,139.0,259311.0,7.0
880172,44,50000.0,1,0.0,27.1,24082,6800.0,6800.0,3,2,13.66,24211,7,7,5090.26,24192,6800.0,6.0,3,1,12671.0,74.5,13,2,0,7.0,7629.29,7629.29,0.0,0.0,0.0,15742.0,1.0
880173,46,34000.0,1,0.0,29.79,24011,5000.0,5000.0,3,6,13.66,24206,7,7,4271.06,24188,5000.0,9.0,11,1,4243.0,58.1,13,2,0,18.0,5452.06,5452.06,0.0,0.0,644.0,14910.0,6.0
880175,11,33800.0,1,5.0,28.13,24059,6000.0,6000.0,3,5,12.99,24213,4,4,3170.84,24200,6000.0,16.0,3,1,4464.0,51.3,12,1,0,22.0,7007.17000188,7007.17,0.0,0.0,0.0,24237.0,2.0
880176,44,21000.0,1,0.0,22.69,23912,6000.0,6000.0,1,6,7.49,24213,7,7,2517.98,24203,6000.0,7.0,3,1,6775.0,46.7,4,2,0,15.0,6620.90181766,6620.9,0.0,0.0,0.0,10742.0,3.0
880177,32,123600.0,1,0.0,15.95,23768,28000.0,28000.0,1,2,6.99,24198,17,17,16390.62,24197,28000.0,14.0,3,1,45703.0,38.6,3,2,0,27.0,30210.7900002,30210.79,0.0,0.0,0.0,325787.0,10.0
880178,44,55000.0,1,4.0,38.45,23954,15000.0,14900.0,3,5,12.99,24213,4,4,3895.5,24209,15000.0,15.0,2,1,26795.0,83.7,12,1,0,53.0,18034.19667,17913.97,0.0,0.0,0.0,235131.0,1.0
880180,24,50000.0,1,1.0,25.23,24117,21900.0,21900.0,3,2,13.66,24213,6,6,15828.72,24193,21900.0,13.0,2,1,14794.0,40.2,13,2,0,21.0,24734.04,24734.04,0.0,0.0,0.0,189149.0,7.0
880182,35,60000.0,1,0.0,18.86,24006,11500.0,11500.0,1,6,8.19,24213,4,4,5177.35,24202,11500.0,11.0,3,1,11464.0,86.8,5,2,0,37.0,12755.8300002,12755.83,0.0,0.0,0.0,74420.0,1.0
880183,25,28000.0,1,0.0,35.06,24083,3600.0,3600.0,3,6,14.31,24213,4,4,323.83,24212,3600.0,8.0,7,1,3907.0,61.0,14,1,0,17.0,4354.94131386,4354.94,0.0,0.0,0.0,24241.0,7.0
880184,15,70000.0,1,0.0,20.61,24064,20000.0,20000.0,2,6,11.44,24212,4,4,7541.59,24205,20000.0,14.0,2,1,28347.0,63.8,9,3,0,23.0,23343.6750116,23343.68,0.0,0.0,0.0,185891.0,1.0
880185,49,62000.0,1,0.0,13.67,24022,7000.0,7000.0,3,2,12.39,24211,6,6,1373.2,24211,7000.0,5.0,3,1,6604.0,94.3,11,2,0,25.0,8382.67988768,8382.68,0.0,0.0,0.0,25669.0,3.0
880186,5,40000.0,1,0.0,27.27,24071,4200.0,4200.0,3,6,12.99,24195,13,13,2804.89,24195,4200.0,5.0,3,1,5133.0,88.5,12,1,0,12.0,4812.86000148,4812.86,30.0000000718,0.0,0.0,25219.0,10.0
880187,32,30000.0,1,0.0,8.52,24049,12000.0,11975.0,4,5,17.86,24210,4,4,303.81,24205,12000.0,14.0,3,1,8179.0,62.0,20,2,0,21.0,8182.77,8165.72,0.0,0.0,0.0,77344.0,1.0
880190,49,40000.0,1,0.0,21.93,24025,8000.0,8000.0,2,2,11.44,24212,3,3,1302.07,24212,8000.0,12.0,3,1,6642.0,42.6,9,1,0,28.0,9467.97053183,9467.97,0.0,0.0,0.0,125390.0,10.0
880192,10,53000.0,1,0.0,14.36,24019,8050.0,8050.0,1,2,8.19,24202,6,6,4999.22,24196,8050.0,9.0,3,1,6788.0,51.4,5,2,0,29.0,8786.44000094,8786.44,0.0,0.0,0.0,77065.0,10.0
880193,35,42000.0,1,0.0,17.49,23966,8000.0,8000.0,3,2,13.66,24213,5,5,1590.55,24211,8000.0,10.0,3,1,5499.0,74.3,13,3,0,37.0,9747.78483536,9747.78,0.0,0.0,0.0,26651.0,10.0
880194,8,107000.0,1,0.0,9.58,23762,10000.0,10000.0,1,6,6.03,24204,18,18,3721.75,24203,10000.0,12.0,2,1,18777.0,46.0,1,2,0,30.0,10823.1493584,10823.15,0.0,0.0,0.0,47281.0,1.0
880195,6,50000.0,1,0.0,14.43,23974,9600.0,9600.0,2,6,10.49,24205,9,9,311.98,24187,9600.0,7.0,2,1,5719.0,43.3,8,1,0,24.0,2178.27,2178.27,0.0,0.0,0.0,31469.0,4.0
880196,2,70000.0,1,0.0,25.77,23830,25000.0,25000.0,3,5,13.66,24213,13,13,577.31,24191,25000.0,16.0,3,1,58941.0,30.1,13,2,0,31.0,6453.31,6453.31,0.0,0.0,0.0,89609.0,10.0
880197,5,30000.0,1,0.0,24.32,24040,8000.0,8000.0,3,6,13.66,24212,6,6,7231.28,24185,8000.0,7.0,2,1,5402.0,46.6,13,1,0,28.0,8425.20999211,8425.21,0.0,0.0,0.0,17371.0,4.0
880198,46,110000.0,1,0.0,15.08,23861,17000.0,17000.0,1,2,6.03,24213,21,21,11314.88,24194,17000.0,14.0,2,1,5372.0,12.0,1,3,0,31.0,18035.5100004,18035.51,0.0,0.0,0.0,236604.0,9.0
880199,36,100000.0,1,0.0,14.69,24043,23000.0,23000.0,1,2,6.99,24206,14,14,14745.29,24195,23000.0,11.0,2,1,23876.0,47.6,3,2,0,38.0,24677.3400004,24677.34,0.0,0.0,0.0,171840.0,10.0
880200,49,37500.0,1,0.0,33.15,24067,5000.0,5000.0,5,6,19.99,24213,3,3,185.8,24195,5000.0,6.0,11,1,2407.0,78.0,23,3,0,20.0,2781.45,2781.45,0.0,0.0,0.0,26490.0,10.0
880201,5,86405.0,1,0.0,11.15,24029,35000.0,35000.0,4,2,17.86,24208,5,5,886.11,24204,35000.0,6.0,3,1,338.0,1.4,20,3,0,29.0,21231.91,21231.91,0.0,0.0,0.0,64469.0,10.0
880203,35,50000.0,1,0.0,16.15,24019,11000.0,11000.0,2,6,8.67,24213,5,5,118.07,24199,11000.0,13.0,3,1,11758.0,44.9,6,2,0,24.0,12087.1572083,12087.16,0.0,0.0,143.0,33464.0,5.0
